cluster,0
13,1.766487169259407
4,1.8039841768222376
3,1.8186850652263633
11,1.8557877988849754
7,2.1472954467648067
5,2.2567460317460317
10,2.330060047857691
6,2.3666112470460297
0,2.4372482455047546
8,2.499770630511239
2,2.715080100084487
9,2.7319844034461505
1,2.8894142163022534
14,2.9280737378563466
12,3.3067632850241546
