cluster,0
4,1.7718040448919534
10,1.7765494385912846
2,1.8061259136153256
3,1.8744746035645077
5,2.1791485507246375
6,2.2433126464820394
7,2.2496849401386263
8,2.3043478260869565
0,2.827619547217165
1,2.868329732649203
9,2.946380804088314
