cluster,0
3,1.8123300978969663
2,1.83995257854179
8,1.857189641970867
6,2.2069206222576785
7,2.2151571667249486
4,2.316458314183289
5,2.4812510550049436
0,2.7414009970126614
1,2.9211447978207805
